Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,201382,-,-,-,33.93,-118.42,-8,12,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1998,1,1,15,30,18.8,1.21,0.117,0.64,66,561,202,0,3,13.9,137,107,0,163,0.26,73.08,76.02,0.89,0.16,1010,1.4000000000000001,197,1.9000000000000001,7.9029,6.0621
1998,1,1,16,0,17.8,1.21,0.122,0.64,50,416,116,0,3,14.600000000000001,89,31,0,94,0.26,81.44,80.88,0.89,0.15,1009,1.4000000000000001,197,1.5,0.0000,0.0000
1998,1,1,16,30,17.1,1.21,0.122,0.64,26,203,40,0,1,14.600000000000001,26,203,0,40,0.26,85.11,85.98,0.89,0.15,1009,1.4000000000000001,189,1.5,0.0000,0.0000
1998,1,1,17,0,16.400000000000002,1.2,0.129,0.64,0,0,0,0,3,14.600000000000001,0,0,0,0,0.26,89.29,91.61,0.89,0.15,1009,1.4000000000000001,182,1.5,0.0000,0.0000
1998,1,1,17,30,16.1,1.2,0.129,0.64,0,0,0,0,1,14.600000000000001,0,0,0,0,0.261,91.01,97.26,0.9,0.15,1009,1.3,172,1.5,0.0000,0.0000
1998,1,1,18,0,15.8,1.2,0.135,0.64,0,0,0,0,1,15.100000000000001,0,0,0,0,0.261,95.31,103.06,0.9,0.15,1009,1.3,161,1.5,0.0000,0.0000
1998,1,1,18,30,15.4,1.2,0.135,0.64,0,0,0,0,1,15,0,0,0,0,0.261,97.77,109,0.9,0.15,1009,1.3,154,1.6,0.0000,0.0000
1998,1,1,19,0,15.100000000000001,1.17,0.139,0.64,0,0,0,0,3,15.100000000000001,0,0,0,0,0.262,100,115.05,0.91,0.15,1009,1.3,147,1.7000000000000002,0.0000,0.0000
1998,1,1,19,30,15,1.17,0.139,0.64,0,0,0,0,1,15,0,0,0,0,0.262,100,121.17,0.91,0.15,1009,1.2000000000000002,142,1.7000000000000002,0.0000,0.0000
1998,1,1,20,0,14.8,1.1500000000000001,0.137,0.64,0,0,0,0,1,14.8,0,0,0,0,0.262,100,127.36,0.91,0.15,1010,1.2000000000000002,138,1.8,0.0000,0.0000
1998,1,1,20,30,14.8,1.1500000000000001,0.137,0.64,0,0,0,0,1,14.8,0,0,0,0,0.263,100,133.57,0.91,0.15,1009,1.2000000000000002,136,1.9000000000000001,0.0000,0.0000
1998,1,1,21,0,14.700000000000001,1.12,0.128,0.64,0,0,0,0,1,14.700000000000001,0,0,0,0,0.263,100,139.78,0.91,0.15,1009,1.2000000000000002,134,1.9000000000000001,0.0000,0.0000
1998,1,1,21,30,14.700000000000001,1.12,0.128,0.64,0,0,0,0,1,14.700000000000001,0,0,0,0,0.264,100,145.96,0.91,0.15,1009,1.2000000000000002,134,1.9000000000000001,0.0000,0.0000
1998,1,1,22,0,14.700000000000001,1.09,0.11900000000000001,0.64,0,0,0,0,0,14.700000000000001,0,0,0,0,0.264,100,152.04,0.91,0.15,1009,1.2000000000000002,134,1.9000000000000001,0.0000,0.0000
1998,1,1,22,30,14.8,1.09,0.11900000000000001,0.64,0,0,0,0,0,14.8,0,0,0,0,0.265,100,157.9,0.92,0.15,1009,1.2000000000000002,139,1.8,0.0000,0.0000
1998,1,1,23,0,14.8,1.07,0.11800000000000001,0.64,0,0,0,0,0,14.5,0,0,0,0,0.265,98.3,163.26,0.92,0.15,1009,1.2000000000000002,143,1.8,0.0000,0.0000
1998,1,1,23,30,14.9,1.07,0.11800000000000001,0.64,0,0,0,0,0,14.5,0,0,0,0,0.265,97.67,167.44,0.92,0.15,1009,1.3,151,1.8,0.0000,0.0000
1998,1,2,0,0,15,1.06,0.116,0.64,0,0,0,0,0,14.200000000000001,0,0,0,0,0.265,95.06,168.98,0.93,0.15,1009,1.3,158,1.8,0.0000,0.0000
1998,1,2,0,30,15,1.06,0.116,0.64,0,0,0,0,0,14.200000000000001,0,0,0,0,0.265,95.06,166.9,0.93,0.15,1009,1.3,162,1.8,0.0000,0.0000
1998,1,2,1,0,15,1.05,0.121,0.64,0,0,0,0,0,14,0,0,0,0,0.264,93.83,162.45000000000002,0.93,0.15,1009,1.3,166,1.9000000000000001,0.0000,0.0000
1998,1,2,1,30,15,1.05,0.121,0.64,0,0,0,0,1,14,0,0,0,0,0.264,93.83,156.98,0.93,0.15,1009,1.3,171,1.9000000000000001,0.0000,0.0000
1998,1,2,2,0,14.9,1.04,0.114,0.64,0,0,0,0,1,13.700000000000001,0,0,0,0,0.263,92.39,151.07,0.93,0.15,1008,1.3,175,2,0.0000,0.0000
1998,1,2,2,30,14.8,1.04,0.114,0.64,0,0,0,0,2,13.700000000000001,0,0,0,0,0.263,92.99,144.97,0.93,0.15,1008,1.3,180,2,0.0000,0.0000
1998,1,2,3,0,14.700000000000001,1.02,0.106,0.64,0,0,0,0,3,13.3,0,0,0,0,0.262,91.28,138.78,0.93,0.15,1008,1.3,184,2.1,0.0000,0.0000
1998,1,2,3,30,14.700000000000001,1.02,0.106,0.64,0,0,0,0,3,13.3,0,0,0,0,0.261,91.28,132.56,0.93,0.15,1008,1.3,187,2.1,0.0000,0.0000
1998,1,2,4,0,14.600000000000001,1.01,0.114,0.64,0,0,0,0,3,12.8,0,0,0,0,0.261,88.99,126.35000000000001,0.9400000000000001,0.15,1008,1.3,191,2.1,0.0000,0.0000
1998,1,2,4,30,14.5,1.01,0.114,0.64,0,0,0,0,3,12.8,0,0,0,0,0.26,89.56,120.17,0.9400000000000001,0.15,1008,1.3,192,2,0.0000,0.0000
1998,1,2,5,0,14.4,1,0.112,0.64,0,0,0,0,7,12.4,0,0,0,0,0.26,87.85000000000001,114.06,0.9400000000000001,0.15,1008,1.3,194,2,0.0000,0.0000
1998,1,2,5,30,14.3,1,0.112,0.64,0,0,0,0,8,12.4,0,0,0,0,0.26,88.42,108.02,0.9400000000000001,0.15,1008,1.3,194,2,0.0000,0.0000
1998,1,2,6,0,14.3,0.96,0.101,0.64,0,0,0,0,7,12,0,0,0,0,0.261,86.08,102.10000000000001,0.9400000000000001,0.15,1008,1.3,195,2,0.0000,0.0000
1998,1,2,6,30,14.4,0.96,0.101,0.64,0,0,0,0,2,12,0,0,0,0,0.261,85.62,96.31,0.9400000000000001,0.15,1009,1.3,194,2,0.0000,0.0000
1998,1,2,7,0,14.5,0.98,0.106,0.64,0,0,0,0,7,11.8,0,0,0,0,0.261,83.83,90.11,0.9500000000000001,0.15,1009,1.3,193,2.1,0.0000,0.0000
1998,1,2,7,30,14.9,0.98,0.106,0.64,33,255,55,7,7,11.8,43,10,7,44,0.261,81.7,85.11,0.9500000000000001,0.15,1009,1.3,193,2.5,0.0000,0.0000
1998,1,2,8,0,15.200000000000001,0.98,0.1,0.64,55,470,136,0,3,11.700000000000001,82,3,0,83,0.262,79.65,80.03,0.9500000000000001,0.15,1009,1.3,193,2.8000000000000003,0.0000,0.0000
1998,1,2,8,30,15.5,0.98,0.1,0.64,69,599,222,0,2,11.700000000000001,123,6,0,124,0.262,78.22,75.22,0.9500000000000001,0.15,1010,1.3,195,3.1,6.0521,4.6492
1998,1,2,9,0,15.700000000000001,0.96,0.08600000000000001,0.64,75,705,308,0,0,11.5,75,705,0,308,0.263,76,70.77,0.9400000000000001,0.15,1010,1.3,197,3.3000000000000003,15.6583,12.1136
1998,1,2,9,30,16,0.96,0.08600000000000001,0.64,83,763,384,0,0,11.5,83,763,0,384,0.263,74.56,66.77,0.9400000000000001,0.15,1010,1.3,199,3.5,20.2050,15.7022
1998,1,2,10,0,16.2,0.97,0.088,0.64,89,800,448,0,2,11.200000000000001,124,0,0,124,0.264,72.2,63.31,0.9400000000000001,0.15,1010,1.3,201,3.6,6.6941,5.2173
1998,1,2,10,30,16.400000000000002,0.97,0.088,0.64,93,828,501,0,2,11.200000000000001,105,0,0,105,0.265,71.29,60.5,0.9400000000000001,0.15,1010,1.3,203,3.7,5.7716,4.5065
1998,1,2,11,0,16.6,0.98,0.081,0.64,93,854,540,0,2,10.9,230,7,0,233,0.266,68.83,58.43,0.9400000000000001,0.15,1010,1.3,205,3.8000000000000003,12.9601,10.1307
1998,1,2,11,30,16.8,0.98,0.081,0.64,94,861,561,0,2,10.8,243,9,0,247,0.266,67.89,57.17,0.9400000000000001,0.15,1009,1.4000000000000001,207,3.9000000000000004,13.8306,10.8176
1998,1,2,12,0,16.900000000000002,0.98,0.075,0.64,92,871,569,7,2,10.600000000000001,325,148,7,406,0.267,66.6,56.78,0.9400000000000001,0.15,1009,1.4000000000000001,209,3.9000000000000004,22.7787,17.8196
1998,1,2,12,30,16.900000000000002,0.98,0.075,0.64,91,864,558,7,2,10.600000000000001,317,171,7,409,0.268,66.6,57.29,0.9400000000000001,0.15,1009,1.5,210,3.9000000000000004,22.8875,17.9005
1998,1,2,13,0,16.900000000000002,0.99,0.073,0.64,89,853,532,0,1,10.5,89,853,0,532,0.269,65.87,58.67,0.9400000000000001,0.15,1009,1.6,211,3.9000000000000004,29.5523,23.0978
1998,1,2,13,30,16.7,0.99,0.073,0.64,86,834,492,7,2,10.5,282,165,7,362,0.269,66.71000000000001,60.85,0.9400000000000001,0.15,1009,1.6,211,3.9000000000000004,19.8562,15.5007
1998,1,2,14,0,16.6,1.01,0.068,0.64,80,810,438,7,2,10.3,234,260,7,349,0.27,66.2,63.76,0.93,0.15,1008,1.7000000000000002,211,3.9000000000000004,18.7820,14.6337
1998,1,2,14,30,16.3,1.01,0.068,0.64,74,770,371,0,2,10.3,165,9,0,168,0.271,67.47,67.3,0.93,0.15,1008,1.7000000000000002,212,3.8000000000000003,8.8020,6.8369
1998,1,2,15,0,16,1,0.062,0.64,66,718,295,0,0,10.200000000000001,66,718,0,295,0.272,68.3,71.37,0.93,0.15,1008,1.8,213,3.6,14.9150,11.5291
1998,1,2,15,30,15.5,1,0.062,0.64,57,634,211,0,1,10.200000000000001,57,634,0,211,0.274,70.52,75.88,0.93,0.15,1008,1.8,214,3.2,10.2417,7.8581
1998,1,2,16,0,15,1.01,0.068,0.64,45,489,124,0,2,10.4,87,40,0,93,0.275,73.8,80.74,0.93,0.16,1008,1.9000000000000001,216,2.7,0.0000,0.0000
1998,1,2,16,30,14.600000000000001,1.01,0.068,0.64,26,274,46,7,7,10.4,31,3,7,31,0.276,75.72,85.84,0.93,0.16,1008,1.9000000000000001,216,2.3000000000000003,0.0000,0.0000
1998,1,2,17,0,14.200000000000001,1,0.065,0.64,0,0,0,0,7,10.600000000000001,0,0,0,0,0.277,78.69,91.47,0.93,0.16,1008,1.9000000000000001,217,2,0.0000,0.0000
1998,1,2,17,30,14.100000000000001,1,0.065,0.64,0,0,0,0,7,10.600000000000001,0,0,0,0,0.278,79.2,97.12,0.93,0.16,1008,1.9000000000000001,216,1.9000000000000001,0.0000,0.0000
1998,1,2,18,0,13.9,0.98,0.06,0.64,0,0,0,0,3,10.700000000000001,0,0,0,0,0.278,81.03,102.92,0.92,0.16,1008,1.9000000000000001,216,1.9000000000000001,0.0000,0.0000
1998,1,2,18,30,13.9,0.98,0.06,0.64,0,0,0,0,4,10.700000000000001,0,0,0,0,0.279,81.03,108.87,0.93,0.16,1008,1.9000000000000001,214,1.9000000000000001,0.0000,0.0000
1998,1,2,19,0,13.8,0.98,0.066,0.64,0,0,0,0,4,10.9,0,0,0,0,0.28,82.69,114.91,0.93,0.16,1009,1.9000000000000001,212,1.9000000000000001,0.0000,0.0000
1998,1,2,19,30,13.8,0.98,0.066,0.64,0,0,0,0,4,10.9,0,0,0,0,0.28200000000000003,82.69,121.04,0.93,0.16,1009,1.9000000000000001,208,1.8,0.0000,0.0000
1998,1,2,20,0,13.8,0.98,0.067,0.64,0,0,0,0,4,11.100000000000001,0,0,0,0,0.28300000000000003,83.62,127.22,0.93,0.16,1009,1.9000000000000001,205,1.8,0.0000,0.0000
1998,1,2,20,30,13.700000000000001,0.98,0.067,0.64,0,0,0,0,4,11.100000000000001,0,0,0,0,0.28400000000000003,84.17,133.43,0.93,0.16,1009,1.9000000000000001,201,1.8,0.0000,0.0000
1998,1,2,21,0,13.700000000000001,0.97,0.062,0.64,0,0,0,0,4,11.200000000000001,0,0,0,0,0.28500000000000003,85.10000000000001,139.65,0.93,0.16,1009,1.8,197,1.8,0.0000,0.0000
1998,1,2,21,30,13.700000000000001,0.97,0.062,0.64,0,0,0,0,4,11.200000000000001,0,0,0,0,0.28600000000000003,85.10000000000001,145.83,0.93,0.16,1009,1.8,194,1.7000000000000002,0.0000,0.0000
1998,1,2,22,0,13.700000000000001,0.97,0.075,0.64,0,0,0,0,4,11.4,0,0,0,0,0.28600000000000003,86.12,151.9,0.9400000000000001,0.16,1009,1.8,191,1.7000000000000002,0.0000,0.0000
1998,1,2,22,30,13.700000000000001,0.97,0.075,0.64,0,0,0,0,4,11.4,0,0,0,0,0.28700000000000003,86.12,157.76,0.9400000000000001,0.16,1009,1.8,188,1.7000000000000002,0.0000,0.0000
1998,1,2,23,0,13.700000000000001,0.96,0.073,0.64,0,0,0,0,4,11.600000000000001,0,0,0,0,0.28700000000000003,86.92,163.12,0.9400000000000001,0.16,1009,1.8,185,1.7000000000000002,0.0000,0.0000
1998,1,2,23,30,13.700000000000001,0.96,0.073,0.64,0,0,0,0,4,11.600000000000001,0,0,0,0,0.28700000000000003,86.92,167.31,0.9400000000000001,0.16,1009,1.8,182,1.6,0.0000,0.0000
1998,1,3,0,0,13.700000000000001,0.9500000000000001,0.063,0.64,0,0,0,0,4,11.700000000000001,0,0,0,0,0.28700000000000003,87.46000000000001,168.89000000000001,0.93,0.16,1008,1.8,179,1.6,0.0000,0.0000
1998,1,3,0,30,13.700000000000001,0.9500000000000001,0.063,0.64,0,0,0,0,4,11.700000000000001,0,0,0,0,0.28800000000000003,87.46000000000001,166.87,0.9400000000000001,0.16,1008,1.8,179,1.5,0.0000,0.0000
1998,1,3,1,0,13.700000000000001,0.97,0.079,0.64,0,0,0,0,4,11.700000000000001,0,0,0,0,0.28800000000000003,87.71000000000001,162.46,0.9500000000000001,0.16,1008,1.8,178,1.5,0.0000,0.0000
1998,1,3,1,30,13.600000000000001,0.97,0.079,0.64,0,0,0,0,4,11.700000000000001,0,0,0,0,0.28800000000000003,88.28,157.01,0.9500000000000001,0.16,1008,1.8,181,1.5,0.0000,0.0000
1998,1,3,2,0,13.600000000000001,0.98,0.077,0.64,0,0,0,0,4,11.700000000000001,0,0,0,0,0.28800000000000003,88.27,151.12,0.9400000000000001,0.16,1008,1.8,183,1.5,0.0000,0.0000
1998,1,3,2,30,13.600000000000001,0.98,0.077,0.64,0,0,0,0,4,11.700000000000001,0,0,0,0,0.289,88.27,145.02,0.9400000000000001,0.16,1008,1.8,187,1.5,0.0000,0.0000
1998,1,3,3,0,13.600000000000001,0.98,0.066,0.64,0,0,0,0,4,11.600000000000001,0,0,0,0,0.289,87.9,138.83,0.93,0.16,1007,1.8,190,1.5,0.0000,0.0000
1998,1,3,3,30,13.600000000000001,0.98,0.066,0.64,0,0,0,0,4,11.600000000000001,0,0,0,0,0.29,87.9,132.61,0.9400000000000001,0.16,1007,1.7000000000000002,194,1.5,0.0000,0.0000
1998,1,3,4,0,13.600000000000001,1.02,0.085,0.64,0,0,0,0,4,11.4,0,0,0,0,0.291,86.75,126.4,0.9500000000000001,0.16,1007,1.7000000000000002,197,1.5,0.0000,0.0000
1998,1,3,4,30,13.700000000000001,1.02,0.085,0.64,0,0,0,0,4,11.4,0,0,0,0,0.292,86.19,120.22,0.9500000000000001,0.16,1007,1.7000000000000002,201,1.4000000000000001,0.0000,0.0000
1998,1,3,5,0,13.700000000000001,1.04,0.083,0.64,0,0,0,0,4,11.200000000000001,0,0,0,0,0.293,84.85000000000001,114.10000000000001,0.9500000000000001,0.16,1007,1.7000000000000002,205,1.4000000000000001,0.0000,0.0000
1998,1,3,5,30,13.700000000000001,1.04,0.083,0.64,0,0,0,0,4,11.200000000000001,0,0,0,0,0.295,84.94,108.07000000000001,0.9500000000000001,0.16,1008,1.7000000000000002,209,1.4000000000000001,0.0000,0.0000
1998,1,3,6,0,13.700000000000001,1.06,0.07,0.64,0,0,0,0,4,11,0,0,0,0,0.296,83.69,102.14,0.9400000000000001,0.16,1008,1.6,213,1.4000000000000001,0.0000,0.0000
1998,1,3,6,30,13.8,1.06,0.07,0.64,0,0,0,0,4,11,0,0,0,0,0.297,83.15,96.34,0.9500000000000001,0.16,1008,1.6,215,1.4000000000000001,0.0000,0.0000
1998,1,3,7,0,13.9,1.07,0.088,0.64,0,0,0,0,4,11,0,0,0,0,0.297,82.57000000000001,90.13,0.96,0.16,1008,1.6,217,1.4000000000000001,0.0000,0.0000
1998,1,3,7,30,14.200000000000001,1.07,0.088,0.64,31,282,55,7,4,11,14,0,7,14,0.298,81.07000000000001,85.13,0.96,0.16,1009,1.6,219,1.6,0.0000,0.0000
1998,1,3,8,0,14.5,1.1,0.084,0.64,51,492,136,0,3,11,79,3,0,79,0.299,79.66,80.05,0.96,0.16,1009,1.6,220,1.7000000000000002,0.0000,0.0000
1998,1,3,8,30,14.700000000000001,1.1,0.084,0.64,64,618,222,0,3,11,12,0,0,12,0.3,78.72,75.22,0.96,0.16,1010,1.6,221,1.9000000000000001,0.5857,0.4499
1998,1,3,9,0,14.9,1.12,0.07200000000000001,0.64,70,719,307,0,2,10.700000000000001,151,8,0,154,0.301,76.18,70.76,0.9500000000000001,0.16,1010,1.6,222,2,7.8299,6.0574
1998,1,3,9,30,15.200000000000001,1.12,0.07200000000000001,0.64,77,777,384,0,3,10.700000000000001,31,0,0,31,0.302,74.73,66.75,0.96,0.16,1010,1.5,226,2.1,1.6314,1.2679
1998,1,3,10,0,15.5,1.1400000000000001,0.07,0.64,82,819,450,0,4,10.5,129,0,0,130,0.303,72.06,63.28,0.96,0.16,1010,1.5,231,2.3000000000000003,7.0195,5.4710
1998,1,3,10,30,15.8,1.1400000000000001,0.07,0.64,85,845,502,0,3,10.5,155,0,0,155,0.304,70.69,60.45,0.9500000000000001,0.16,1010,1.5,236,2.5,8.5226,6.6547
1998,1,3,11,0,16.1,1.16,0.06,0.64,83,874,542,0,3,9.9,310,118,0,372,0.305,66.88,58.36,0.9500000000000001,0.16,1010,1.5,242,2.6,20.6995,16.1810
1998,1,3,11,30,16.2,1.16,0.06,0.64,84,884,565,0,3,9.9,277,40,0,299,0.305,66.39,57.08,0.9400000000000001,0.16,1009,1.5,245,2.7,16.7500,13.1016
1998,1,3,12,0,16.400000000000002,1.17,0.05,0.64,80,899,574,0,2,9.4,122,0,0,122,0.305,63.160000000000004,56.69,0.9400000000000001,0.16,1009,1.5,249,2.8000000000000003,6.8479,5.3573
